,Comments,Comment ID,Reply Count,Like Count,Updated At,Viewer Rating
970,"why am i even watching this, i'm a trans GIRL, i'm trying to get rid of my little guy down stairs and get my donut installed
EDIT: guys please stop saying ""tRaDe"" its overused, annoying and im not even trans anymore so please stop
EDIT 2: ok i used genderfluid wrong, i meant non-binary",UgyY7BkdotF0FBwHnnp4AaABAg,224,4903,2021-02-23T16:12:24Z,none
971,"Thank you for your openness and sharing - Learnt things and was good to watch.

Ps. Congratulations on feeling complete - You look good, man",UgyMrlEVIjhuEVyzvMZ4AaABAg,0,12,2020-05-04T00:43:37Z,none
972,you said penis WAY to much :’) except that the video is really cool,Ugxo3HxwYIyvPfIwn7J4AaABAg,0,0,2020-05-03T08:37:11Z,none
973,💕💕,UgzqcmkHeLL3HtuN_-t4AaABAg,0,0,2020-05-03T06:21:01Z,none
974,There was a man on YouTube from the UK that got bottom surgery phaloplasty and it looked really good I'll share his reveal with everyone once I find it. I am excited for this. Link in comments,UgzRvwoFkH5XUto_dIV4AaABAg,0,0,2020-05-03T04:26:02Z,none
975,excuse me how tf did you just pronounce urinal like that,UgxyPIihcwTZUwy9Rld4AaABAg,1,0,2020-05-03T02:25:40Z,none
976,I like how you Marie-Kondoed your questions 🧹👌,UgxuvGu5GV5BnSVKnt14AaABAg,0,0,2020-05-02T23:21:34Z,none
977,You are sooooo handsome!!,Ugy2pneTgkAU1sJv4Ul4AaABAg,0,0,2020-05-02T22:48:02Z,none
978,This girl is a freak!!,Ugw17FTzHFGMje6mSxx4AaABAg,5,1,2020-05-02T22:44:55Z,none
979,I’m so happy that you were able to get this procedure done. 🥰 I got a reduction a couple years ago and it was so nice to get rid of that dysphoria and I can only imagine mine was a fraction of what you dealt with 💕💕💕,Ugxsyu6onCb5Bsjsb0x4AaABAg,0,1,2020-05-02T22:36:49Z,none
980,"Super cute guy, I'm sure you were a super cute girl, too. Props to you for the courage to do this! I hope you got more support from family and friends than you expected!",UgxVomoYB15p5bFgnId4AaABAg,0,0,2020-05-02T20:03:40Z,none
981,"I'm a cis female but I've really grown fond of you and Shaaba just for your amazing personalities! I think the first video I've seen was the Sims video, and then I just kept on watching. I just love being informed!",Ugyqbtdks_0WCKgL1qp4AaABAg,0,2,2020-05-02T11:12:53Z,none
982,me watching dis bc my boyfriend is ftm and i’m curious to what he had to go through lol,UgwoqjqjiRQTZ7aO7OZ4AaABAg,0,3,2020-05-02T07:45:54Z,none
983,Such a sad woman,UgwMyrLacE8LqnfNPzV4AaABAg,1,0,2020-05-01T23:36:59Z,none
984,"I just wanted to know if sex worked the same way. Was it worth it as a whole, etc.
The NHS seems awesome.",UgzoYjDj58uKpyHQgDx4AaABAg,0,0,2020-05-01T22:39:14Z,none
985,As a cis male when he mentioned the pump in the ball i got some terrible feeling sympathy pain.,UgwwHKGFoCMqYpqW81h4AaABAg,0,59,2020-05-01T10:24:08Z,none
986,"I’ve never watched this guy before.  Just stumbled in here.  I must say, I found this vlogger to be such a nice, likable guy.  Thoroughly charming and so brave and constructive to relay his experiences with such candor.  Plus, he’s funny and adorable, what’s not to like?  Good for you, dude.  It’s wonderful to listen to someone who fought hard to finally be comfortable with who he is, to be happy in his own skin.  Best of luck to you!",UgwjDpxpO7PIMWhW5Qx4AaABAg,0,0,2020-05-01T03:31:34Z,none
987,Hi I loved the video but does anyone know a good vid of a trans women talking about her bottoms surgery i wanna know about it,UgxbBuRvheIDtPlnjMJ4AaABAg,0,1,2020-05-01T03:02:52Z,none
988,"Ooh, informtive


*falls in love immediately* 



DAMMIT",Ugw9WVp8st6ZBZeJy894AaABAg,0,0,2020-04-30T22:48:14Z,none
989,"In my sociology book, when we were on the chapter for gender, there was quote that said ""It's easier to make a hole than build a pole"" and I guess they were right.",UgztKfzlOlSIGstldyF4AaABAg,1,1,2020-04-30T21:38:12Z,none
990,If only the average size was 7  inches🤣,UgwqST756Ym9wJCk6oV4AaABAg,0,1,2020-04-30T08:30:26Z,none
991,Question: I’ve seen photos of post op phalloplasty and noticed that there was hair on the phallus. Is hair growth of the donor site they used for the phallus something that would always continue after the surgery?,UgyUei3OF9_uN6MKYI14AaABAg,1,0,2020-04-30T06:05:06Z,none
992,You are Soo f ing cute. Ureyenal. Your little running man while youre talking.,Ugyfoc4itfy-odRZqKd4AaABAg,0,0,2020-04-30T00:23:56Z,none
993,Boring,UgxLOcKb5FNqFUQhGDB4AaABAg,1,0,2020-04-29T19:13:19Z,none
994,Who else is a woman watching this because YouTube recommended it to them 🙋🏻‍♀️,UgxB8eYPpJWFCf-Hy654AaABAg,0,4,2020-04-29T05:20:27Z,none
995,"Wow, I'm surprised NHS paid for the surgery since it's not a vital intervention. 
 Very interesting video, I have been researching about this topic and your point of view is quite uncommon",UgxJgwF165oI3-vrfzJ4AaABAg,0,0,2020-04-28T23:46:32Z,none
996,"Many cis men sit to pee anyhow. I know several, and my good friend said he's only stood maybe 3 times his whole life (25yo)",Ugz9SMfHAlyOeU_9IPh4AaABAg,0,0,2020-04-28T18:09:50Z,none
997,“7 inches is a lot of penis!” I nearly died. 😂 It’s really helpful to learn more about others and the difficulties they have to overcome. Thank you for your informational video! I loved it.,UgxjXJp049O9S9KAjcV4AaABAg,0,1,2020-04-28T17:37:56Z,none
998,why am I here wtf,Ugxb_W6Vg-Hs_nw4_714AaABAg,0,0,2020-04-28T15:35:39Z,none
999,13 minutes of someone talking about their penis,Ugy0lKL77gzcsxi5EUd4AaABAg,0,0,2020-04-28T14:47:52Z,none
1000,Why are you so cute? Aha,UgwDSczJHmDGr9_STwd4AaABAg,0,0,2020-04-27T20:01:08Z,none
1001,You are so hot! Congrats! All the best to you.,UgzN6hxQB7ubK4i3BZ94AaABAg,0,0,2020-04-27T19:50:40Z,none
1002,I'm not sure if I'd want to stand to pee but I've got at least like 2 years before I come out let alone have surgery. I was also unaware they can give you balls so that's neat.,UgwyPvhxl55Kl6swIex4AaABAg,0,0,2020-04-27T11:56:15Z,none
1003,"The way you said ""Urinal"" lol",Ugy-Te-48pODo2OVNY54AaABAg,1,0,2020-04-27T08:18:31Z,none
1004,Why am I here? Lol but thank you I definitely learned a lot... you’re a very brave young man.,Ugy3ylxsq_Id7iYaHON4AaABAg,0,0,2020-04-27T06:51:49Z,none
1005,This literally helped me understand the trans community so much better because I’ve legitimately wondered but I didn’t want to sound transphobic and now I have most of my questions answered just from watching a few videos from your channel!,UgzZ2hH2K5IV5zUA5Hp4AaABAg,0,0,2020-04-27T05:25:01Z,none
1006,Almost completely unrelated to this video but this made me kind of a little bit excited for the foot surgery I’m getting soon 😂 I don’t know.,UgwetfCniAO9RggDEH94AaABAg,0,0,2020-04-27T05:11:42Z,none
1007,Ten inches? OVER RATED!,UgxapVq-ympasKx8mEd4AaABAg,0,0,2020-04-26T08:17:10Z,none
1008,Its 2:18am and youtube brought me here.,UgyPcyvwTjqRexVMkKp4AaABAg,0,0,2020-04-26T06:19:15Z,none
1009,Not nearly enough naked men in this game,UgwEx0Py47hoDlACdvV4AaABAg,0,0,2020-04-25T05:01:10Z,none
1010,The way he says urinal “your-eye-null”,Ugzp3kDYRVoVtfWUg9J4AaABAg,1,3,2020-04-24T23:42:32Z,none
1011,"Can’t request a monster dick, I’m dying 🤣👏🏽",UgznpY6koPuKIVyzB2t4AaABAg,0,0,2020-04-24T23:35:24Z,none
1012,"Why am I watching this, I’m a 13 year old female 😂",Ugx92bl8h24WXOD8XKh4AaABAg,1,0,2020-04-24T22:49:13Z,none
1013,"“I don’t want an 8 inch penis! Too much responsibility, that’s a lot of penis!”




Correct, very correct.",UgyEexez-I8FSor3ogZ4AaABAg,0,0,2020-04-24T10:26:04Z,none
1014,U r so cute 😍😍😍,Ugw8-d5V2sIvqpVyBsh4AaABAg,0,0,2020-04-24T02:41:19Z,none
1015,madness,Ugyou5wLQz5FSGGWG_J4AaABAg,4,0,2020-04-23T23:55:11Z,none
1016,I'm trans mtf but I'm only 13 so I'm confused,Ugwvwiz0UEM_4wpk82Z4AaABAg,0,0,2020-04-23T21:15:46Z,none
1017,I’m a male and I’ve always sat for peeing  😂😂,UgxfzNh7ZZyjGKBUMp94AaABAg,0,1,2020-04-23T20:30:34Z,none
1018,"my friend said that if i tell the doctors that i'm jewish, they might give me a bigger penis",UgxTKdFOYX3cqtTPA0h4AaABAg,0,1,2020-04-23T18:00:35Z,none
1019,The noise he made when he was describing the balls being put in. 🤣,UgysMhrtVcjlIbqLcEl4AaABAg,0,0,2020-04-23T17:00:45Z,none
1020,I finally found transmasc youtube! Yesssss!!!!,UgwXl4q_JIjLJYgCjld4AaABAg,0,0,2020-04-23T06:28:29Z,none
1021,You are awesome. Thank you for explaining all of this. You were so open and confident with yourself. You are a complete MALE!You are who you were meant to be. Your girlfriend is wonderful. I wish you the best.,Ugy7Y14f8gIBq41L10V4AaABAg,0,0,2020-04-23T05:11:30Z,none
1022,"Youtubes algorithm suggested me this video and caused me to go down a medical rabbit hole to learn more, my mind is blown! I always knew in the back of my head that the parts had their counterparts, but holy cow the procedure is intense and is amazing.",UgxYJZnvju3aHu0c1nR4AaABAg,0,0,2020-04-23T00:12:15Z,none
1023,LOL 7-8 inches AVERAGE? This person is dreaming and wildly misinformed 😂,UgwHhWqQQlw_wONLHq54AaABAg,0,0,2020-04-22T21:43:59Z,none
1024,I’ve seen pics. They are small and they look a bit weird,UgyZtegYJWKzrhnBXQ54AaABAg,0,0,2020-04-22T16:57:13Z,none
1025,Ooh. Give me a pp please. I WANT A PP.,UgzUjgmZe4ujEh0CrkN4AaABAg,0,0,2020-04-22T04:29:18Z,none
1026,I'm gay.  What does cis mean?,UgwiUjRhUYsTUt4cHlh4AaABAg,0,0,2020-04-22T00:21:40Z,none
1027,Ive seen some online and all I can say is it looks like a piece of skin shaped into an egg roll and sewed on like something out of the movie a Nightmare Before Christmas. Looks and functions nothing like the real thing. A wet noodle you got to pump up like the old pump reebok high tops.,Ugx7BHrb8gnHRkGNDct4AaABAg,0,0,2020-04-22T00:01:15Z,none
1028,"""That's a lot of penis"" WHAHAHAHAHAHHAHAA",UgxQHjHdyK6zj_y3yuN4AaABAg,0,1,2020-04-21T19:01:15Z,none
1029,"I'm a 5'3 tall cis male with a 4.5 inch erect penis and about an inch soft. So please, try not to get hung up on size, because cis guys come in all shapes and sizes too. 

Small dick love ❤️",Ugx1CW9XAz-jUrrJ_PR4AaABAg,0,0,2020-04-21T18:23:42Z,none
1030,I really wanna know where to find images of fully finished bottom surgeries. I'm a trans man and a main reason I haven't considered bottom surgery yet is cause all results I've seen look like meat tubes. I wanna see the results that aesthetically look good and function as needed.,Ugw7xLJlAk3Foj5F2CR4AaABAg,0,0,2020-04-21T07:28:26Z,none
1031,"Can't wait to start HRT and have some guys talk shit to me because they ""don't know"" so I i can tell them I've got a bigger dick then them. Epic power move. So excited",UgyVXq6-mFX5JyUnzMp4AaABAg,0,0,2020-04-21T05:13:50Z,none
1032,I’m jealous of this guys beard & moustache. I’m a regular guy in his 30’s and I can’t even grow facial hair like that. lol.,UgwOI0o4Vc3BBFFCDz54AaABAg,0,2,2020-04-19T20:20:59Z,none
1033,Love you❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤crush😍😍😍,UgwaCt2UPOJLOwp_L7F4AaABAg,0,0,2020-04-19T18:21:58Z,none
1034,"hey guys, what doctor and what  ftm pills do you suggest? I'm starting my journey and I want to get male hormone pills first, and the surgery 2nd. I need a suggestion on a surgeon",Ugxso6wh-k2CnQQeLm54AaABAg,0,0,2020-04-19T16:52:35Z,none
1035,I wouldn't have ever guessed you were once female!,UgxGqDdk5RsJJdAku-54AaABAg,1,0,2020-04-19T13:37:48Z,none
1036,Its like a salad carrot,UgwXZP1jCEI2qX9cM9F4AaABAg,0,0,2020-04-19T05:56:14Z,none
1037,"i didn't see anything about it but whats the situation with having a prostate? like,, do the hormones cause a growth of that as well, can you get one surgically put in? etc etc?",UgzNBs2_t0pyEV9Wh1N4AaABAg,1,0,2020-04-19T04:27:16Z,none
1038,I can't understand that someone actually get balls volenterly. Now that i'm on testosterone or trt so my balls are mutch smaller and i love it! 😂,Ugwb1f-8g62QRFHG91B4AaABAg,0,0,2020-04-18T23:00:39Z,none
1039,"This guy is so hot, I don't know why...",UgzE0u5pJ0yD7FH1sn94AaABAg,0,0,2020-04-18T20:22:39Z,none
1040,"This guy is so hot, I don't know why...",UgxcCBgbNprYkZRQ4Xl4AaABAg,0,0,2020-04-18T20:22:10Z,none
1041,Thanks for being so honest! I’ve been curious about this stuff for so long but always found it disrespectful to ask someone who’s been through it. So this has helped my curiosity!,UgyYA60-ho3FovX98jB4AaABAg,0,0,2020-04-18T20:09:12Z,none
1042,Thank you for this. Very insightful.,UgyaJaE17lqO65nqXH14AaABAg,0,0,2020-04-18T16:05:18Z,none
1043,I love you and you've helped me so much thank you.,UgzqVo3qfeGrf6QmqJp4AaABAg,0,1,2020-04-18T00:17:27Z,none
1044,"Jammi: Nothing is gonna fall of
Me: phew
Jammi: well not anymore
Me: 0o0",UgzrWymchoFYGmHemLl4AaABAg,0,51,2020-04-16T21:15:06Z,none
1045,Thanks for sharing this!! I’ve had so many questions but can’t get to the place where I ask this of friends / others.,UgwLDKBsahALsYcX_MN4AaABAg,0,0,2020-04-16T14:28:29Z,none
1046,Cis guys what is that,Ugx5Fz8C4PpEAtaYdfp4AaABAg,1,0,2020-04-16T02:43:13Z,none
1047,This was insanely informative😍,UgwyqNn64OE0sr4WwX14AaABAg,0,0,2020-04-15T23:44:51Z,none
1048,"Totally unfair. If you get to have a 5 and 1/2 inch penis, that would be a full inch bigger than mine, and I'm a real man.",UgxQ9Bf21ra69ATuUU94AaABAg,4,0,2020-04-15T20:51:01Z,none
1049,can you show your actual operation or if you know had actual operation on video can you share.. i want male to female surgery to have vagina..  not in female to male curious if you have video,Ugx2Bmh_NHWNH5Wb-WF4AaABAg,0,0,2020-04-15T09:04:45Z,none
1050,"Thank you ❤️. Quick note, if you have a vagina/uterus/etc., it is important to still get those bits checked out regularly by a doctor. I know it sucks, but it's important for your health.",UgxZehP_mW2oxL-LZCl4AaABAg,0,0,2020-04-15T04:14:01Z,none
1051,I’m a freaking lesbian why am I watching this?!?!,UgxcTkAKtIbmR19D8p54AaABAg,1,0,2020-04-14T22:29:25Z,none
1052,"I’m new,, but I think your English?😂 does the NHS pay for gender reassignment surgery? Or do we have to pay for it?",UgwHVWCcM0VqdsjCitF4AaABAg,0,1,2020-04-14T21:49:43Z,none
1053,Thank you for this video,Ugx88aZFxMettE5qyoV4AaABAg,0,0,2020-04-14T16:09:44Z,none
1054,"I looked up sis gender and Alphabet Inc came up with this. ""The term “cisgender” (pronounced “sis-gender”) refers to people whose gender identity and expression matches the biological sex they were assigned.""   Without the differences in the sexes, gender is meaningless.  Isn't the word ""assigned"" a bit misleading?  It's like assigning someone blue eyes or black skin.  Why are we all encouraged to lie to each other?  I'm not saying this to be cruel or chide, but,  you don't have a penis or testicles.  Why is our language purposefully degraded?",Ugxd3Sf4SGE9cu2y2XB4AaABAg,0,1,2020-04-14T08:43:34Z,none
1055,"There is still one question that I am very intrigued by and that is: what is the sensitivity during sex, e.g is it pleasurable?",UgywbGCchyr2Cq_Bt5l4AaABAg,0,1,2020-04-13T19:19:46Z,none
1056,Ok am attracted to this guy lols,Ugyqf2rpRkt4xEEeSrF4AaABAg,0,0,2020-04-13T01:31:39Z,none
1057,"Quick, easy and straight to the point answers. Very informative 😊",UgwVWT79tp6uRFO6fj94AaABAg,0,0,2020-04-12T07:33:28Z,none
1058,I’m so confused like if you are a female and you  surgery to a male so like you can’t have sperm??? Or can you have sperm???,UgwoyV8Ilp6sH_NXmpV4AaABAg,1,1,2020-04-12T01:06:53Z,none
1059,"I know I sound ignorant, but what is a cis person? Oh heck. I'll just google it. Lol. Great video. Take care. Xoxo.",UgySrznZXthp07O_SOp4AaABAg,0,0,2020-04-12T00:32:00Z,none
1060,So handsome❤️❤️😘,UgwiDHV-5y6X9vZrw7x4AaABAg,0,0,2020-04-11T09:57:00Z,none
1061,6 inch is average though,UgyMJsxMojBSR8XvM9J4AaABAg,0,0,2020-04-11T08:39:16Z,none
1062,You don’t even look like a girl,Ugy9hGWUkIiihP5V86N4AaABAg,0,0,2020-04-11T05:16:20Z,none
1063,hearing about the UK health care provisions is reassuring but it's heartbreaking for damn americans,Ugx9tcdy5tU0LCrpLwR4AaABAg,0,0,2020-04-10T23:44:25Z,none
1064,thank you for being so open about your experience. I'm looking into surgery's for the future and you've been a really big help.,UgxwI0majG21Y9SicNZ4AaABAg,0,0,2020-04-10T19:14:16Z,none
1065,DO NOT SEARCH IT UP OMG,UgzFPXNwJSlw9q25cv54AaABAg,0,0,2020-04-09T09:28:50Z,none
1066,It’s too much responsibility 😂 You go!,UgznWYrR-hpduMu7WY94AaABAg,0,1,2020-04-09T02:19:10Z,none
1067,"thank you for the honest information, my son is considering the surgerys and this helped me learn a bit more about them,",Ugzta7JcVaa2WA1J1I14AaABAg,0,4,2020-04-08T21:27:27Z,none
1068,"""they wooble around a bit, its quite fun.""



damn now I want balls",Ugzwu7wWxrHVBAPu4PN4AaABAg,0,0,2020-04-08T13:26:45Z,none
1069,standing up to pee is lazy?,UgwwkaMfyoOweWGvnoV4AaABAg,0,0,2020-04-08T09:10:33Z,none
1070,"Me: a cis lesbian, literally revolted by all things penis; watching this video bc I love Jammi :)",Ugxq4iPcUWKwkD_iAOZ4AaABAg,3,25,2020-04-08T04:04:06Z,none
1071,"Sorry if this question is too personal, but is sexual pleasure inhibited after surgery?",UgybDSsHfgvR1k-Y5Xh4AaABAg,0,0,2020-04-08T03:00:41Z,none
1072,What is a cis guy?,UgyPggubyAcu8MYC84x4AaABAg,0,0,2020-04-08T02:26:35Z,none
1073,@2:36 nah deadass,UgzOqBZjNxjGaCa-Lgt4AaABAg,0,0,2020-04-08T01:07:32Z,none
1074,Love from NYC 🥰🥰🥰,UgyRk2e04B-CmgGm3jR4AaABAg,0,0,2020-04-08T01:06:05Z,none
1075,Wait how did you just pronounce urinal? What?,Ugz6gER3uv5yt-7Xv994AaABAg,0,0,2020-04-07T05:35:54Z,none
1076,"Kicking person in the crotch hurts no matter of they have balls or not, also no matter the genials they have",UgwP_jpNKfpeB1yD4mt4AaABAg,0,1,2020-04-06T05:45:55Z,none
1077,Idk I ain’t getting my Dick removed,Ugx_V_K8IlkXWdE6JMZ4AaABAg,0,0,2020-04-06T04:14:37Z,none
1078,You look like a real man to be honest with you 👍👍👍,UgwQmByG-84wmov24M54AaABAg,1,0,2020-04-06T00:58:27Z,none
1079,NHS paid for this surgery? So we taxpayers paid for it!  Ugh,UgwGohgJyjrDS0qU-QJ4AaABAg,1,0,2020-04-06T00:16:40Z,none
1080,"You got exactLy what you craved, attention from others,  this is a science experiment on our generation .",UgxOiuZsMvSmY36GLOV4AaABAg,2,1,2020-04-06T00:07:49Z,none
1081,Terrific work. First video that I've seen from you. Insta-subscribe!,UgzO890ItDBXcIMoSup4AaABAg,0,0,2020-04-05T18:08:48Z,none
1082,"I watch so many of Jamis videos and honestly if I hadn’t watched his transformation video I would have NEVER thought he was trans. Like I would argue about it and bet money that he was born male. His voice, looks, just everything fits him so perfectly!. Before I didn’t understand how trans people really felt, I felt for them my heart would ache hearing stories of how they feel. I can’t watch too much of RuPauls drag race because all of their stories are so sad and I just sit there and cry with them. After watching jamis videos I realized THIS is what everyone means by they didn’t “fit” or that wasn’t them being their gender. Jami is a boy and was meant to be a boy just like the girls were meant to be girls. I get it. And I’m beyond happy that they finally get to live life, what hurts me is that all of those years of them being in their natural born gender were lost and now they get to live life. No one and I mean NO ONE deserves that, time is such an ugly beautiful thing. I absolutely love watching transformation videos because their pain is clearly shown in the beginning and post op every single one of those people have such a beautiful glow to them, their eyes twinkle with hope and happiness. I always do my best to not complain about anything because there’s always someone fighting such an ugly battle. To all my trans family you did it!! And if you haven’t gone through the change? It sill come be patient and have faith I yourself don’t lose the twinkle 🤩.. btw I’m straight .. I mean every word... I love you all!! Stay strong loves!",UgybAgS7aB1cqvoqERZ4AaABAg,0,7,2020-04-05T11:18:06Z,none
1083,"When folks talk about penis size, I want them to take a ruler, and think about if they’re putting it in a vagina- the depth can be 3-5 inches-  you also can’t penetrate the cervix - it can be painful to hit the cervix. Think about that with vaginal sex. With anal, a coke can isn’t gonna be easy but you can get more depth, but also lube for everything.   I’m so glad you explained this and also that length isn’t everything- education on sex and genitalia is really important because so many have no idea.",Ugw6_WUujeUomsHc9Fl4AaABAg,0,0,2020-04-04T23:25:13Z,none
1084,"I'm here just trying to understand people I'm not familiar with. 
I'm a straight female, married with kids and grandkids. 
I honestly don't know anyone that has transitioned.",Ugy4DqUcMkADjEdtGCp4AaABAg,1,0,2020-04-04T20:12:40Z,none
1085,"This is interesting. But I'm a lesbian cis girl, so idk why I'm here I'm a little grossed out with all the penis talk lolol. More power to you, my guy!",UgxSzdMvUqvHdePufRl4AaABAg,0,1,2020-04-03T03:41:49Z,none
1086,You brake my heart... You are looking beautiful as girl.,Ugz2yuljEwkPh-GvoFl4AaABAg,2,0,2020-04-02T17:26:45Z,none
1087,wrote a research paper defending bottom surgery at my catholic school for theology class 😌,UgxbUzbNh_JKboofT7d4AaABAg,0,0,2020-04-02T08:31:56Z,none
1088,Hi i thought you are son of Nicolas Cage. You look similar.😁,UgwYsu_NqZiHO4UM-B14AaABAg,0,0,2020-04-02T05:23:26Z,none
1089,Nuts,UgzPNKQmooLNpR4VugN4AaABAg,0,0,2020-04-01T12:45:01Z,none
1090,"well, now you know why men adjust... they need to.",UgxiM7wljIWitx-W5GB4AaABAg,0,0,2020-04-01T00:26:33Z,none
1091,Size matters lol,Ugw1Y-vKERGcyUtk0Ex4AaABAg,0,0,2020-03-31T16:57:17Z,none
1092,In some cases they can install pumps inside the 'balls' that can be inflated to have sex.... weird,UgwndsfhO95wTZEABB94AaABAg,0,0,2020-03-31T08:22:53Z,none
1093,Do these surgeries have any health consequences,UgxMTy_6bpPEAhEZYZx4AaABAg,1,0,2020-03-31T07:00:44Z,none
1094,That was........ Intresting ! ⊙_⊙,UgzZHA0ymDNF3iR2Xrl4AaABAg,0,0,2020-03-29T19:42:58Z,none
1095,"I'm hetero, and married. But I love Jeffrey Rubel transformation as Man. Really really man. Any something wrong with me?😂",UgyuO1dK0W_vkW9fXBx4AaABAg,1,0,2020-03-29T18:01:30Z,none
1096,lets play a drinking game (with apple juice obviously) where you take a drink everytime jamie says the word 'p*nis',UgzOOIt1_6xcCcVMyk14AaABAg,0,0,2020-03-28T19:05:28Z,none
1097,bouta move the uk (from the us) so i can get all my surgeries. might actually be cheaper :),UgwU-uzyBbJcB_Eobft4AaABAg,1,0,2020-03-28T10:21:00Z,none
1098,7 to 10 is average..at least that's what I thought..,UgyPasvu5uw8AdC4di14AaABAg,0,0,2020-03-28T04:05:12Z,none
1099,Overly hondsome,UgyBRQzks9pj2U2MilR4AaABAg,0,0,2020-03-27T16:32:47Z,none
1100,Lemme see that,Ugx4E1mwYdFmpE3FmXR4AaABAg,0,0,2020-03-27T16:23:29Z,none
1101,"Hello Jammi! I love your channel!!😍
I wish you would do a collaboration with Elle Palmer. She transitioned to male and detransitioned to female again. I feel that this topic isn't addressed enough in the trans community and this can benefit everyone who wishes to be a transgender. I hope I am not being disrespectful in any way. Thanks for your amazing content as usual.😍😘",Ugxkwns65rTi9w6es4V4AaABAg,0,1,2020-03-27T16:19:19Z,none
1102,I am a Jamaican Transman and I would love to do bottom surgery In the future and this is informative,Ugxn4bnVWYHNKtISA-x4AaABAg,0,0,2020-03-27T03:06:00Z,none
1103,I can tell you without watching this that it most certainly never looks or acts real promise 😂,Ugy8FmtmZxhvnUdKo554AaABAg,6,0,2020-03-25T18:51:33Z,none
1104,You are handsome,Ugxhc_jI7nCsX89etOZ4AaABAg,0,0,2020-03-25T16:19:19Z,none
1105,Great video. Have a bulge at the very least that is definitely something that I would personally hoped for,Ugx6ekescRrjDS8rpt94AaABAg,0,0,2020-03-24T19:53:21Z,none
1106,"Man I didn’t realise that other people weren’t as focused on bottom dysphoria, I feel like that doesn’t bother me as much because it’s not as visible? Like my dysphoria is caused by things that mean I won’t pass in public (although it does creep up on me from time to time). Thank you for your videos, they always help me out <3",UgxNpEUQsfUY6OEoQYF4AaABAg,0,0,2020-03-24T16:57:39Z,none
1107,"i'm a non binary attracted to women and could not handle the times he said ""penis"" i'm sorry but 🥴",UgyUO81QkixT-4-34AN4AaABAg,0,0,2020-03-23T03:35:11Z,none
1108,"Why am I watching this, I'm a cis female",UgyhhQZn3Ol_xA_QZQB4AaABAg,0,0,2020-03-22T17:46:34Z,none
1109,"when ur agender and have no intention of getting bottom surgery but you watch anyway. its sorta weird cause like, y'know, but like",UgyCP5eom6Xd48BEacZ4AaABAg,1,0,2020-03-22T17:18:38Z,none
1110,Can you stand and pee with phalloplasy,UgyuxtfG11aDLHPXIQN4AaABAg,1,0,2020-03-22T05:29:13Z,none
1111,Does one of your balls sit lower like a cis male or do they sit evenly?,UgzliVsb1ZZISRtyiwZ4AaABAg,0,0,2020-03-22T01:37:34Z,none
1112,"I'm watching this because I have a trans friend and I want to learn about how it'd be for them after they've transitioned so I can support them throughout.

Ps. I'm so happy for you that you're now comfortable in your body. You deserve to be comfortable uwu",UgzgjDsrf2Vcn8DxkXx4AaABAg,0,2,2020-03-20T03:45:51Z,none
1113,Is purely aesthetic right? Honest question,UgzAzqJR3H-ICuEPWH54AaABAg,0,0,2020-03-19T19:02:40Z,none
1114,"dysphoria is so fucking stupid because i want it to hurt as much as a cis guy if i get hit in the balls. like. thats literally the stupidest thing ever but i want it. like i hate that awkward moment when i bump into something in the ""balls area"" and im not sure if it would've hurt if i was cis and now im wondering if other people noticed. like bruh. i just want normal balls and dick lmao",Ugw-uMPK24id0jfIER94AaABAg,0,0,2020-03-19T05:30:47Z,none
1115,You don't care. It's not just for you.,UgxFff8xKdQpXIWol8N4AaABAg,1,0,2020-03-19T02:59:03Z,none
1116,"I love love love how honest you are!!! I am a straight woman, but I love your strength, and I love watching your videos. I feel so much more educated after watching them. Thank you for being so honest and open with us.🥰",Ugz_tt4BWFYOm0IQE1t4AaABAg,0,1,2020-03-18T22:44:16Z,none
1117,"""I don't want a 7 inch penis! That's too much responsibility!""
Oh my god, why have I never found this channel before?",UgyRLmmiDu-3RTiclNR4AaABAg,0,0,2020-03-18T16:39:42Z,none
1118,I like watching these YouTubers because I'm trans and i need to learn as much as I can about it,UgwBsDDKU3hruH-McJB4AaABAg,0,0,2020-03-18T12:47:00Z,none
1119,"Thank you, skinny Caddicarus. Very cool.",UgyoRwA2Xk2sLhesFJ54AaABAg,0,0,2020-03-17T02:08:20Z,none
1120,"i'm having a disforic meltdown 
this helped a bit",Ugz3a7K9zwaU5KlbUt14AaABAg,0,0,2020-03-16T04:22:21Z,none
1121,Size does not matter. As long as it makes you happy and it conforms with you  identifying  as a man. Which you are a full man. Glad you got your gender conformation. I am not a transgender  person  but am an advocate. And whether people wonder if you sit or stand to pee it does not matter. At the end of the day you are a man and personally as someone who has a boyfriend who misses the toilet more times than I can count I would rather teach him to sit to Pee. I have watched some of your YouTube videos and I just want to say that is your generation that will help the lbgqt community to be more open and to just be themselves which is what anyone wants whatever they identify as. As I always say love Is love. And again at the end of the day we have to be happy with herself and be happy with Who We are. As I have said I am an advocate for the lbgqt community but I cannot believe that we still have to fight 4 people's rights to be who they are. So yes I'm an advocate but I'm also just a person who believes in human rights and at the end of the day whoever we identify as we are all human. May one day we just all accept each other for Who We Are regardless of what we identify as or who we love. I hope you keep up your videos as they are very informative and like I said you are the generation that can make change.,UgzB8tU4zIFKDzJcCG94AaABAg,0,0,2020-03-15T18:35:30Z,none
