,Comments,Comment ID,Reply Count,Like Count,Updated At,Viewer Rating
102,I literally have to sit down and talk to my dad tomorrow and i'm so nervous,UgxSzS4PNwkWnN0GEEh4AaABAg,0,0,2017-08-07T04:34:45Z,none
103,I know some gender fluid people who use they them,UgzdpNMAGADLbrwiK5F4AaABAg,0,0,2017-08-07T02:44:51Z,none
104,"Easy fix I prefer and even use if I screw up: So Person and I were doing and thing and (wrong pronoun)- shit sorry- (correct pronoun) said blah blah blah. Easy fix! You've corrected yourself, apologized for the slip up, and not made a big deal out of it!",UgwXFYrlBfNe0mUDA3p4AaABAg,0,0,2017-08-07T00:18:22Z,none
105,"I came out to my mom on July 16 of this year and she's calling me by a nickname, ""Em"", but I'm not sure if she's really trying to use my prounouns (he/him). She supports me, she seeked out a therapist for me to talk to about my gender, I use the men's restroom and I have been presenting myself as male for the past school year to now, and it just makes me sad that she still uses my old pronouns. My brothers and sister use he/him pronouns but I think my mom won't use he/him pronouns unless i legally change my gender marker and my name. I'm not sure what to do, but it hasn't been long since I came out, so I understand if she can't do it yet, since she specifically said: ""I don't think I can call you 'Evan' or use he/him pronouns immediatly since I've known you as (birthname) and as a girl for 15 years. But I can call you 'Em'."" Idk, this is just a lil venting thing.",UgwkBZBLySfyEIMtOKx4AaABAg,0,0,2017-08-06T22:47:21Z,none
106,LOL your dad misgenders you. He seems like a cool dude.,Ugwa51OVmEYuAwuiEHN4AaABAg,0,0,2017-08-06T22:39:26Z,none
107,"I've always identified as a gender superior to all other genders. My beauty is such that I can pass as the absolute standard of beauty for all genders. I just went by he - him - his because it seemed practical. Given my superiority in beauty and intellect I will start demanding that lesser people address me as YHWH, which is one of the names of God in the Kabbalah.",UgzIOjKHQ3-PvATszrJ4AaABAg,4,0,2017-08-06T22:38:06Z,none
108,"I just started referring to everyone as 'person' or their name. It works better than stating gender because not everyone is a he or she strictly. I can't remember all those pronouns, i can barely remember what i did two days ago, lol.",Ugy7c4ecdO2hgVBOmhR4AaABAg,2,0,2017-08-06T15:51:41Z,none
109,"What about other pronouns besides he, they, or she? I have multiple people in my life (ages ranging from 15-45) who use ze/zir or ze/hir pronouns. I think its really important now to educate about pronouns outside of the binary. And since they/them pronouns are more well-known now, we need to start talking about other pronouns. I use they/them pronouns and its definitely more difficult for the people in my life who use ze/zir or ze/hir pronouns because its less known and people respect it even less, thinking that its a ""made up word"". All language is made up. All language has been developed in order to reflect our social world. Language is constantly evolving. All pronouns should be respected if those pronouns resonate with that person. A lot of people don't know how to use ze/zir pronouns and use ""they"" as a replacement. ""They"" is not that persons pronouns, so take the time to learn how to use ze/zir or whatever other pronoun that person goes by. Also, one of our trans elders, Leslie Feinberg, used ze/hir pronouns. We gotta know our history!",UgyCAALtzAOiqRWfLwV4AaABAg,5,7,2017-08-06T15:28:10Z,none
110,"Trans folk are beautiful people no matter how they started to when they transitioned, they are gorgeous inside and out and all of you are BEAUTIFUL!!",UgzxT-zbxSs3WLS6YHV4AaABAg,0,1,2017-08-06T09:42:11Z,none
111,"Those who I know who are trans that I met as the pronoun they prefer I click with it so fast. However if it's a friend who had just came out as trans I had a difficult time processing their proper pronoun. But they'd understand because of how hard it was to say the pronoun right. I'd never make a huge scene out of it I would apologize and explain it would take me time to get used to the different pronoun and they understood. But once I got it, it was so much easier. Honestly misgendering by accident even made me feel really guilty about it, because I dislike hurting my friends my misgendering. But this helps SO MUCH because holy shit Chase. I'm so glad you made that last statement on that with it being OK if you mess up, we'll make it click it just takes time!",UgywIJvZFRB9UqF_AJp4AaABAg,0,2,2017-08-06T09:42:00Z,none
112,Trans 🙃,Ugwd0TS-wJ8bA4MKyO94AaABAg,0,0,2017-08-06T09:36:09Z,none
113,This video is perfect and hit all the right topics and points,UgxHDFFQv2MKdadAye54AaABAg,0,0,2017-08-06T08:18:25Z,none
114,Thank you chase for this Trans 101!! 🐝,Ugw9fwobbb4EXHi0g0V4AaABAg,1,2,2017-08-06T06:44:45Z,none
115,"I have no problem using he/she pronouns if someone wants me to refer to them by their personal gender, but get fucked if you expect me to refer to you as 'zher', ""vis', 'sie', or some other made up bullshit word.",Ugyuyji004iPGWdT8mV4AaABAg,0,2,2017-08-06T05:34:25Z,none
116,These videos are so nice ahhh,UgzOrVYe21BVKVzO71l4AaABAg,0,0,2017-08-06T04:17:01Z,none
117,Peterhepeterhepeterhe,Ugx-fw3pW79mSiD6RF54AaABAg,0,2,2017-08-06T02:52:51Z,none
118,Is it cool if I I share the trans 101 series to my Facebook?,Ugy04R2M-3l66hw6J_Z4AaABAg,0,3,2017-08-06T02:47:54Z,none
119,"English not being my first language, it took me a little bit to get used to they/them but honestly, I now use it all the time when gender is irrelevant to the context. it's soooo much easier and also doesn't make you assume anything when talking about people who's preffered pronouns you don't know. People that mock pronoun discourse always say it's making life more complicated when its literally way simpler that way? Use they/them unless asked to use another one that's it..",UgxUo1cn3H6_s-VwNAJ4AaABAg,0,4,2017-08-06T01:56:31Z,none
120,Oml they're was a trump add before the vid,UgyEZmC5gWEBCaztojx4AaABAg,0,1,2017-08-06T01:30:05Z,none
121,thanks for the subtitles. i'm hard of hearing at it makes it so much easier for me :),Ugwq6v47LgEGX9Qbv814AaABAg,0,3,2017-08-05T23:59:48Z,none
122,THERE WAS AN AD!!!!!!! YOU KNOW WHAT THAM MEANS.....CHASE IS GETTING PAAAIIIIIIDDDDDD:)))))),UgxDRMe239o9zPZoDh14AaABAg,0,5,2017-08-05T23:37:33Z,none
123,haha even an apology is a bit much for me tbh. Just immediately correcting it without acknowledging the mistake at all is ideal,Ugylwn6WLDcpApJDr3p4AaABAg,0,1,2017-08-05T23:36:06Z,none
124,"What I did to remind myself to use the correct pronoun, was just saying it over and over again. Or before I would refer to he/ she or her/ him was to think before I said anything, making sure it was the correct pronoun. I still on occasion slip up, but now, I've been mis /gendering my pets, if that's even a word.",Ugy6Yx7fbwGulpP0UQV4AaABAg,2,3,2017-08-05T23:30:21Z,none
125,"I'm nonbinary, but I still find myself getting nervous around trans people because I'm so scared of missgendering them, especially with they/them pronouns. Thankfully I mostly speak Finnish in my everyday life, and pronouns are gender neutral in Finnish :)",UgyEjAMb84YuzyyWxxp4AaABAg,1,21,2017-08-05T22:58:01Z,none
126,"People need to read more Shakespeare. Bill uses 'they' a lot, actually.",Ugw0PT_ABrFOfCKk0wd4AaABAg,0,7,2017-08-05T22:48:33Z,none
127,"People need to read more Shakespeare. Bill uses 'they' a lot, actually.",UgzeRyRbmF_5BYMcnrZ4AaABAg,0,2,2017-08-05T22:48:31Z,none
128,"I am at the point I usually use they/them pronouns for everyone, especially those I have a hard time knowing their gender or they haven't told me.",UgzAfDOVMqToY28Mh8B4AaABAg,0,4,2017-08-05T22:41:32Z,none
129,"That moment when someone misgenders you and they don't even know it, but you don't want to correct them. And you are sitting there like, I'm fine... okay no i'm not fine, it acually really fucking hurts..",UgzmgLIpaXL4gnzwg2N4AaABAg,0,1,2017-08-05T22:10:59Z,none
130,"My mother still calls me by my birthname and she pronouns after more than a half year but man I can't be mad at her.
I can imagine how unrealistic and strange that must feel for her and I learned a bit to kind of overhear it
But when I told my best friend that I was trans she instantly used he pronouns and called me Neo and she *never* said my birthname or she accidentally and that's amazing
My class started calling me with he a few days or weeks after I told them but they sometimes misgender me accidentally but my best friend never did that.
I have no idea how she does that but she's stunning",UgyVNIYQOpdCWZQNGO14AaABAg,0,6,2017-08-05T21:21:46Z,none
131,"Chase, thank you so much for these videos. I am putting them in a special place.  On the subject of pronouns.. I thought it was really bad that people couldn't use the proper pronouns.....until Amanda's Chronicels...I have watched her for so long and now I have a hard time calling him by male pronouns no matter how hard I try. I guess it isn't as easy as I thought before.",UgwJ2cXYfAxbXkjDvDx4AaABAg,0,1,2017-08-05T20:42:44Z,none
132,pleaseeeeee!!!! please make more videos like this I want to show these to the staff at my school,UgxMaDCDV6Uifmk7pFt4AaABAg,1,0,2017-08-05T20:22:35Z,none
133,"I love you for these educational videos Chase <3 I really do! It means so much to me, since I can't do videos myself, because well anxiety + other stuff..
 I can't really clearly explain the importance of it to those around me either me, because they are mostly against using they pronouns for me. Those around me have always seen me as a woman so it is (apparently) extremely hard for them to even accept that I identify as they now. Which honestly makes me misserable. I am scared to show these videos to those closest to me, whom aren't within the LGBTQIA+ community, especially because they have such a hard time accepting it and I'm afraid that they will react as if I am accusing them of stuff.. I am ok with the fact that it takes time, but seriously, those who are the most close to me, should really try at least, in my opinion..",Ugz5LsBrpogTCNLQQCN4AaABAg,0,0,2017-08-05T20:03:53Z,none
134,My mom thinks you are adorable.,UgwWJ23NJYFleUBK5Xd4AaABAg,0,0,2017-08-05T19:35:03Z,none
135,"happy to live in finland cos here the pronoun is genderneutral, like there isnt he and she, theres only one pronoun to use :)",UgwKmuPrULN8SVxLoU14AaABAg,0,1,2017-08-05T19:29:44Z,none
136,Trying to explain that to my mother : Mission failed :s,UgzUF6FfrSF1cVrEvQ94AaABAg,0,1,2017-08-05T19:27:29Z,none
137,"I feel like im non binary? I dont really feel like a girl, but i dont want to identify as a guy either. I just want to be me, but i dont know what that is. I could be trans non binary, bc i really love he/them pronouns, and i have a gender neutral name i go by, and i also wear men's clothes. I just dont WANT to be a guy :/ its really complicated.",Ugz-yUNN-rRtrRvaTNN4AaABAg,2,17,2017-08-05T19:25:39Z,none
138,"""no matter how mad you are at a trans person, never use their old name or the pronouns they used to use"" i cannot stress this enough, one of my ex-friends did this to me when talking to another friend and its not cool. Especially when you are LGBTQ+ you should know that stooping to that low level is not okay.",UgxeNGuO0PbJkCt04Pl4AaABAg,0,6,2017-08-05T19:26:09Z,none
139,I'm loving the everyday upload. And I plan on using these videos when I come out (whenever that'll be).,UgwxdR8o8U0OGXPPhzJ4AaABAg,0,0,2017-08-05T19:01:09Z,none
140,"Oh I want to add something very important : if you are a trans person and you misgender yourself in your head or out loud : IT'S OK. It doesn't mean you're not trans or not trans enough. It's normal to slip up because you've been the person that have been referred by your old pronouns during this all time, it can take time to adjust. I still call myself my old name and pronouns in my head sometimes.",Ugwqm0I-NAssvRnuwHp4AaABAg,3,57,2017-08-05T18:39:35Z,none
141,"Going back to the beginning of your video, you stated (paraphrase):

""It's important to gender a person correctly so they feel they pass as the gender.""

In the event the person does not pass and in public the person is misgendered, how do you feel this situation should be handled? Also, if a trans person asks, ""do I pass,"" is it ok to tell them ""no,"" in the event they don't yet pass (of course using the proper pronouns regardless)? I work with trans kids, many who don't pass, but constantly asked, ""do I pass?"" I personally feel honesty is important here to not set them up for disappointment in ""the real world."" This has actually become such an issue we've had to ban the question, ""do I pass?""",UgwxJnnzATvGBbim_It4AaABAg,2,6,2017-08-05T18:29:36Z,none
142,No matter you preference we are human and mess up ..I call my own family who non of us are trans mess up on pronoun... it happens we slip up.. we arnt disrespectful just slip up in life .. period 🤗,Ugy99h1lRxwZSbSykBJ4AaABAg,0,0,2017-08-05T18:25:32Z,none
143,"People not respecting my pronouns makes me feel really really bad, being misgender causes me a lot of anxiety. It's hard because I use gender-neutral pronouns, and people don't know they exist and how to use them. :( As a non-binary person, pronouns are basically the only way for me to be seen and treated as my gender because people can't just look at me and think ""oh they're non-binary"".",UgyWlaReg9lucyU2TQR4AaABAg,1,1,2017-08-05T18:26:24Z,none
144,"Teacher: ""She... he sorry""
He's doing it right tbh, I have this teacher this year again and I'm glad bc he was the first teacher I came out to last year",Ugwlk8jamjMEWNsQA6V4AaABAg,0,6,2017-08-05T18:04:33Z,none
145,can someone make a remix of chase saying zuzia they zuzia they,UgwBXj3ui5-aMPJ42jh4AaABAg,2,56,2017-08-05T19:39:38Z,none
146,About misgendering when your angry at someone. Another reason and perhaps the main one for me that it is a huge taboo thing to do is that you are not just insulting the person you are angry at when you do it. In my mind you invalidate one you invalidate everyone. Just don't. Find other ways to be angry with someone sure. It happens. But avoid misgendering period.,UgzcdGaCbkKBy0063jJ4AaABAg,5,24,2017-08-05T17:39:14Z,none
147,"Sadly I know of someone who came out as trans, and they expected EVERYONE to instantly know what their pronouns are and what they were comfortable talking about, and they just became a huge asshole about it and ended up blocking me on social media because they never told me what they were comfortable with talking about and I didn't know, so I didn't know to stop talking about certain things. Like how am I supposed to know what they're comfortable and not comfortable talking about?",Ugynq8wMbrtnW9nbRxt4AaABAg,1,1,2017-08-05T17:10:45Z,none
148,"thanks for making this series family friendly!! i know how hard it is to hold back from not cursing haha,, now i can show my parents and now have them get mad at the language",UgzA6VZcJO7Vk3w9FQx4AaABAg,0,1,2017-08-05T17:04:14Z,none
149,"we need more representation of trans people like you! you're very understanding and try to see all sides and opinions of people
love you chase! these videos are inspiring me to come out to my mom very soon.",UgwcDigNymhbC5laIzJ4AaABAg,0,6,2017-08-05T16:57:27Z,none
150,"Im non binary and identity trans (like female to non binary) and i use they/them pronouns and ask to be called tyler (legally its lucy tho)
But anyway my partner ,when their angry they forget that i use they/them and tyler so they accidentally, again not meaning to say it call me lucy with she/her pronouns. They watched this video then called me on the phone crying because they felt so bad because of chases word use (not meaning that in a rude way) and i was so sad to hear them crying over something that is accidental 😭😭😭",UgyXijclL8vaOJqLJ6N4AaABAg,0,0,2017-08-05T16:55:26Z,none
151,"It's funny how much people get hung up on they ""not being grammatically correct"" because you do it ALL THE TIME when you don't know someone's gender. Like I work in a doctor's office and if the receptionist comes back and says ""I have a patient that needs a print out of their past charges."" my immediate response would be ""Do they want certains dates or all of it."" We are talking about a singular person but since i don't know the name or gender of the patient, i automatically use ""they"". Everyone does it all day long (at least in English) but then argue that you can't use it to refer to one person. It's only because they know what gender the person was assigned at birth that they have trouble wrapping their head around it.",UgyAOhlhC-Tx5V9S24N4AaABAg,0,76,2017-08-05T16:13:51Z,none
152,I want to give a representation of pronouns as far as my life. I've literally been misgendered sense infancy. My mom has always corrected people that I was male sense I could remember. Growing up I used to do the same thing until I got older when I stopped correcting people about my pronouns. I've answered to both pronouns and I've used both pronouns to describe myself. I've embraced both pronouns because I'm seen as both pronouns. The empowerment comes from the correct usage of pronouns. In the beginning of my life I can understand how pronouns really do effect yo as a child growing up and why the correct pronouns gives affirmation and validation to that individual. It's always phenomenal to be called your correct pronouns and it's confirmation that your being supported. With neutral pronouns I've personally not used them yet because I've not met a gender neutral person but I welcome them when I do meet them. 😊,Ugy4WYKbnDrTYPCB0rx4AaABAg,0,0,2017-08-05T16:09:14Z,none
153,I GOT AN AD!,UgwZMMzy9xzEwvW5Myx4AaABAg,0,3,2017-08-05T15:34:16Z,none
154,I've had actual friends who go out of their way to pat themselves on the shoulders for saying the correct pronouns in front of the person but never behind their back. Like my friend Alex has actual besties who use she/her  instead of his/him behind his back and it makes me want to scream.,UgxiJeyMagqfv8A7STx4AaABAg,0,3,2017-08-05T15:29:30Z,none
155,Dude you have literally made my day ive been having terrible dysphoria and I told my mother to try watching these videos and you put what ive been trying to explain how i feel when i get misgendered and what not love you chase! Thank you for doing this!! ❤,UgxNL9rgRgKf93metvR4AaABAg,1,9,2017-08-05T15:24:56Z,none
156,"Going off of what you said about people who stop respecting pronouns as soon as they get angry at a trans person, I dunno about anyone else, but I've become hyper-aware of the pronouns people use to refer to me and if anyone ever misgenders me like that I will not forget it. So yeah, I might not call you the despicable person on the planet for misgendering me in anger, but I sure as hell have lost all respect for you.",Ugz-NedI0cvu2JJR2ut4AaABAg,0,2,2017-08-05T15:17:48Z,none
157,It took seven months for my family to even try to call me he/him and use the correct names,UgxJXF45W6N5mcDeVXh4AaABAg,0,0,2017-08-05T15:13:50Z,none
158,No collared shirt today?,Ugxy4_c4yIeSnNHFIzF4AaABAg,0,2,2017-08-05T15:08:51Z,none
159,I got an ad! Watching it. It's a silly one about bad drivers in my country.,Ugxzbwi39EhK48hgIm14AaABAg,0,0,2017-08-05T14:45:31Z,none
160,"I also read an article on Merriam Webster's website about they pronouns (it mentions writers in the past like Shakespeare who used singular they pronouns in his writing, and even mentions nonbinary people)",UgwrES__HwifQyXB3aJ4AaABAg,0,4,2017-08-05T14:42:32Z,none
161,"Anyone have advice on how to get my mom to start respecting my pronouns? I just came out a few weeks ago as nonbinary (I use they/them pronouns) and I know it takes time to adjust, but my mom still consistently uses she/her pronouns and whenever I correct her she gets mad. I try to correct her very respectfully, just saying ""they"" if she says she, but she always gets annoyed at me and I don't know how to get her to start trying to use the correct pronouns more.",UgxhLpHEcyNrt9CB3A54AaABAg,0,0,2017-08-05T14:36:24Z,none
162,"Thank you for including they/them pronouns in this episode Chase! And especially for including that link about how it is grammatically correct. I'll definitely use it in the future when explaining it to people. These episodes always make my day, so thanks again for being awesome and creating this wonderful resource.",UgxaBMFi0DhOQEkC6mZ4AaABAg,0,8,2017-08-05T14:26:53Z,none
163,"I'm 20 years old, when I was 15 I came out to my mom as ftm. She almost made it her mission to convince me that it was a phase, and resulted in me hiding it till 2 months ago. I came out again, and now that I'm older I am very firm that this is who I am. 
She is against it, very much so. Refuses to use my prefered name and he/him pronouns. I know it will take a long time, but she isn't trying whatsoever.",UgxovbRhiKwSHXpFE4V4AaABAg,6,84,2017-08-05T14:03:21Z,none
164,"Its so awkward when someone slips up on the pronouns thing and they apologize too many times. Like, ""I get it, it was accidental, correct yourself and chill out."" NO need to drag that out. Just correct yourself and move on from it. Sometimes I wonder if my mother does it purposefully, but I can never tell.",UgzFWC2jzRV34nLT29l4AaABAg,0,3,2017-08-05T13:55:05Z,none
165,"I don't know if you'll ever get this, but I'm a grad student--an old grad student--far removed from this generation.  I have been following you, Stef, and Ty, and learning so much.   I am in clinical psych, and I know the LGBT community has such a high vulnerability for depression and suicide.  Before providing therapy to anyone, you must be competent, and that means knowing their culture, race, background, and identity.  I know you are in the field of social work, and I think you are doing a great job furthering the education of the LBGT community to both young people feeling dysphoric (most important), but also for people like me, who do not know the trials and tribulations of being gay, transgender, or somewhere in between. 

Thank you for your work, your honesty, and for pushing through the depression and anxiety you often struggle with, to make these videos and reach out to people.  You are making a difference.",UgzL_OfZ7Zls67RLy0t4AaABAg,0,14,2017-08-05T13:53:47Z,none
166,"I'm not really sure what I am genderwise. I just feel like everything all at once. I don't know what to call that. I don't really like nonbinary because I AM the binary and everything in between. If you know a name for this then I'd love to hear it 😁

(Btw you really can't misgender me since I'm everything, but I do really like he/him. I don't know he/him just makes me feels so sassy 😄)",Ugy37SWwwYaRNZFeF3l4AaABAg,10,10,2017-08-05T13:43:58Z,none
167,"This is such an informative and helpful series! I'm planning on showing it to my family once I come out as ftm. You explain these difficult concepts that are foreign to some people so clearly, I think this will seriously help them better understand. Thanks for your hard work!",UgzxVNO5hEGF2Fi3miV4AaABAg,0,6,2017-08-05T13:41:17Z,none
168,"I think your honesty here is really amazing, I feel like people get so scared they're going to offend others by not getting pronouns correct straight away, so often they don't even try. So letting people know that it's natural to slip up, especially if you've known that person for a long time, is so helpful. As long as you respectfully correct yourself it's okay, and it's nice to show that person that you are making a conscious effort to use their correct pronouns, you just slipped up a little this time; it's okay it happens to a lot of people, even those within the community, we're not all magical pronoun unicorns, although that would be amazing 🦄🌈",UgyxRyyrVXvNF1ut4Td4AaABAg,0,7,2017-08-05T13:26:03Z,none
169,Another great video Chase!  I expect people to misgender me at first and even later on by accident.  All that matters to me is that people politely correct themselves and don't do it on purpose.  I respect people who make an effort and acknowledge no one is prefect.,UgzDv2joFNa9vwSj5hN4AaABAg,0,5,2017-08-05T13:14:45Z,none
170,I am literally sending this video to my all friends. My friends always mess up on my pronouns.,UgzGuJrR2jqisjThQf94AaABAg,0,4,2017-08-05T13:05:59Z,none
171,"I find the last part about mentally practicing pronouns incredibly helpful. I use they  / them pronouns myself, but it's still  difficult for me to get peoples pronouns right spontaneously at times. My brain just still associates certain characteristics with he / she pronouns and I am still trying to undo this automatic mental connection. Picturing peoples' faces while forming sentences with the right pronouns works well for me.",UgwGan6diOoWTOLbnkZ4AaABAg,0,7,2017-08-05T13:02:47Z,none
172,"This is a random comment but at school, I had to take this test and I had to put mark the gender box male or female and I just didn't mark a box.",UgyBvq8iWMqfmOOoNfV4AaABAg,0,12,2017-08-05T13:00:55Z,none
173,"Important:

Purposely misgendering a trans person because you are annoyed at them / dislike them is never acceptable. It is transphobic. Using someone's pronouns correctly is not an act of kindness - it's just something you do.
If you were annoyed at a cisgender man, you wouldn't call him ""she"", would you? So don't do it with a transgender man.
It's not just offensive to that person, but to the entire transgender community, as it shows you only respect trans people's identities when you want to and shows that you think correct pronouns are something transgender people have to earn.

(Chase pretty much covered what I had to say here but I thought I'd add it anyway)",Ugz3yByaMBqoXeLSUAV4AaABAg,8,203,2017-08-05T13:03:29Z,none
174,Love this series! You are a great inspiration to everyone. Is this the project you and Ty Turner were working on or did I miss that?,UgxHrvgf_EN5xu7jknJ4AaABAg,0,1,2017-08-05T12:51:17Z,none
175,"This was actually very helpful. My name is Dallas, I use he/him pronouns, and I'm trans FTM. I came out to my boyfriend a couple months into our relationship and he was fine with it but he still has a bit of trouble with the name and pronouns (we've been together 9 months now) I know he tries and it makes me so happy when he fights for me when other people purposefully misgender and invalidate me. I think I'll show him this video and maybe he'll get a bit better with my pronouns XD",Ugx-lUUe7ElN1w2z9Ad4AaABAg,0,9,2017-08-05T12:48:20Z,none
176,when my dad misgenders me in front of my friends i just say his old and forgetful and then he corrects himself,UgwjB-upLAGWCOALPjB4AaABAg,0,6,2017-08-05T12:44:31Z,none
177,"I went to a PFLAG support meeting as an FTM person and heard a great way for dealing with people using the wrong pronoun (probably for people you are close to) called the ouch/oops. So if a person uses the wrong pronoun the individual can calmly say ""ouch"" to indicate that they were hurt by it and then the person who used the incorrect pronoun can then say ""oops"" and correct themselves, not making a big deal about it. Thanks again for all of these videos!!!",UgzgaZfL4H7ydD4p2FZ4AaABAg,4,148,2017-08-05T12:43:05Z,none
178,"Good video. I'm autistic, and when I talk, I often jumble pronouns in my sentences. I hate that I misgender people like that, but unless I talk very slowly, and concentrate, I can't help it. I've explained this to a few friends, and they understand, and know that when I do that, I'm not misgendering, just getting mixed up. But for most people, I just say, ""sorry, pronouns are hard"" and they get confused, because ""you use they pronouns though, shouldn't you get this?"" and I do! I wish to god I was better able to control the words coming out of my mouth, but it's so hard. I guess I'm looking for tips? Not sure, just thought this would be a good place to say all this.",UgxsqTLzWHSNc8UCZBt4AaABAg,7,57,2017-08-05T12:38:00Z,none
179,"forgot to like the video, so i came back",UgxGdu3nImSTMZIG9zd4AaABAg,0,4,2017-08-05T12:36:18Z,none
180,Ahhh thank you for making this this is important,UgyXOaFpYZix3kykRlJ4AaABAg,0,2,2017-08-05T12:34:55Z,none
181,Does anyone else always get the exact same add?,UgxDfRoeNihiPlAu_dx4AaABAg,0,2,2017-08-05T12:34:04Z,none
182,"I'm pre-P(ronouns) and this really is going to be helpful for work situations. I cringe with my current pronouns because they just don't feel like something I associate with. It feels like ""are you talking to me?""",UgxdYYsy0jrR-xelAHx4AaABAg,0,6,2017-08-05T12:33:37Z,none
183,"Just a fun fact - in Denmark you would call a stranger or someone with a higher rank as you (teacher, boss, etc.) them or they, in older times. To this day you are not allowed to call the royal family you or her/him, because that means you are close to them in some way. Doesnt really have anything to do with this subject, but its not a whole new thing, to not call people, in general by their genders.",Ugzoeojh6hAQ-a9IwlF4AaABAg,6,83,2017-08-05T12:28:33Z,none
184,"I am nonbinary and I use they/them pronouns but the thing is that in French there aren't real genderless pronouns, so people still call me a she and it's really hard for me :/
I'm also not out to my family because I'm 99.99% sure that they won't understand how I can be nonbinary, so if any of you guys have any tips, I would really appreciate it
And to whoever reads this, you're amazing, you deserve all the respect in the world, I love you ♡
EDIT : I swear I'm gonna tear up, thanks to all the people who answered this, you're all so nice 💕",UgyPUMogNTlh-VHJ-eN4AaABAg,44,215,2017-08-06T19:19:05Z,none
185,This is so important! Someone in my family told me that they can't use my pronouns yet since I don't look male enough. It sucks because I already feel dysphoric enough and that just makes me feel a lot worse.,Ugw9lYJSjy9zMZrXs814AaABAg,0,9,2017-08-05T12:16:57Z,none
186,"Yassss, i love this series so much!",UgzfLay_eS4SCPvr6RZ4AaABAg,0,19,2017-08-05T12:15:08Z,none
187,Man I'm actually p early go me,UgyUb4YSFUiJt0qg7ol4AaABAg,0,4,2017-08-05T12:13:42Z,none
188,woohoo lovin this series,UgzBI_1uKffH8wE6yNB4AaABAg,0,5,2017-08-05T12:07:29Z,none
189,Yessss I wish I could explain this to my parents,UgyKCbt1YKiOosoRYj94AaABAg,0,7,2017-08-05T12:06:02Z,none
190,"This particular episode of this series is crazy helpful, I have a few people I'm sending this to right now.",UgxszNYBLjWPltOcqmF4AaABAg,0,7,2017-08-05T12:04:43Z,none
191,As a trans male I find this series very helpful,UgzNxQgeKCn3jLkg1cx4AaABAg,0,32,2017-08-05T12:02:56Z,none
192,Yay,Ugy4KZdmluOf1mr9NXR4AaABAg,0,5,2017-08-05T12:01:42Z,none
